device_type,browser,traffic_source,scroll_depth,time_on_page,signed_up
desktop,chrome,email,3.6273234689990663,26.134291284603165,0
tablet,firefox,social,95.27928270829129,112.38528519826923,0
desktop,chrome,email,57.1092608986254,12.703142766668638,0
desktop,firefox,paid,30.664832142861787,57.158648105806094,1
tablet,edge,organic,37.86746607065845,37.55852126332206,0
desktop,edge,organic,71.48429288450242,241.29057617288302,0
mobile,edge,organic,36.65172035546204,107.10721500701533,0
mobile,firefox,social,22.776040309328828,28.259722890239004,0
mobile,firefox,paid,10.18373415997994,83.31666033920537,0
tablet,firefox,email,72.89330117180371,206.42838539062325,0
desktop,edge,email,18.056501667522472,224.96240529084486,1
mobile,firefox,email,6.964826992629758,40.3602133056088,0
tablet,safari,email,42.695444549647696,234.6770997805104,0
desktop,chrome,social,3.9570961811353778,114.31495167403803,0
tablet,edge,social,96.49980583428868,205.41788733582598,0
mobile,chrome,paid,62.72929675748398,203.09479784259852,0
mobile,safari,email,15.26968104465608,239.1098527179036,0
mobile,firefox,organic,17.245408644846083,210.66892019116864,0
tablet,chrome,social,56.98284802728454,16.466165218387566,0
tablet,safari,paid,35.65657573377936,158.24692771241675,0
mobile,safari,paid,77.42667441877137,54.02344617393669,0
tablet,chrome,social,54.580648561891664,291.1395385603436,0
mobile,edge,organic,43.33338755249413,80.47118886077386,0
mobile,chrome,organic,96.29802480652717,128.93166862442084,0
desktop,edge,email,39.0729056209689,63.027134773164036,0
tablet,firefox,social,40.061092379734355,44.70379447629915,0
mobile,edge,organic,66.5772421060789,182.27423217809454,0
mobile,firefox,social,80.94785841221682,150.4879963787486,0
tablet,chrome,paid,62.62149908585452,115.5246215603972,0
desktop,firefox,paid,69.86102220544285,30.198611534699964,0
desktop,safari,paid,37.29315685666111,222.10801257722753,0
mobile,firefox,social,47.94968364782597,6.7276078800335775,0
tablet,edge,email,19.70350864679633,140.01016855714892,0
desktop,edge,email,68.02464906985234,191.6087343346236,0
tablet,edge,organic,22.145194042670944,132.0596965047573,0
tablet,firefox,social,0.1256795393811183,42.23165025380228,0
mobile,edge,email,93.37621198067512,234.58371642458533,0
desktop,edge,social,30.60152412145538,100.56346592956841,0
mobile,safari,email,19.66320424660023,44.75288759867025,0
desktop,firefox,paid,26.81467309657759,167.32841535018912,0
desktop,safari,paid,33.04476976186476,10.655609481384491,1
desktop,edge,organic,47.45464264481737,100.59878876975861,0
desktop,edge,paid,6.935167101859663,226.4394990300533,0
desktop,edge,email,5.267315620545087,274.24984216243143,1
tablet,firefox,organic,29.29107655380726,179.55960053494397,0
mobile,chrome,organic,29.576613119709585,69.19541769219815,0
tablet,edge,paid,11.764622781423506,69.90004446067321,0
desktop,edge,social,40.47915943205342,183.14214094265722,0
mobile,edge,paid,28.402866820278227,124.99470351742526,0
desktop,edge,paid,2.6055552795070103,57.292968138891545,0
mobile,firefox,organic,88.57207804211107,237.28212670374754,0
tablet,chrome,paid,88.60190180435904,64.07169576786302,0
mobile,chrome,email,20.918225291347404,99.88404622127757,0
mobile,chrome,organic,16.287222816434788,23.121684439540754,0
mobile,edge,paid,54.72927643469817,211.90477336528528,0
mobile,edge,social,63.075350298143086,86.20698864263342,1
mobile,chrome,email,95.75425574470728,73.69575389276064,0
desktop,chrome,social,37.734845663981254,94.49069437656478,0
mobile,edge,email,61.82003428645584,262.86850722694885,0
mobile,edge,social,87.81810458043095,157.81547828948507,0
tablet,safari,paid,44.995378578084996,51.575995310823,0
mobile,safari,email,12.234575115732603,233.47186174898022,0
tablet,safari,organic,37.744728582997425,66.49370746069818,0
desktop,chrome,organic,13.65669267033004,126.68046371592416,1
mobile,firefox,social,1.6639464201950283,172.58236667811923,0
tablet,edge,social,75.15530563490262,177.41065984526446,0
tablet,safari,social,23.842370049535553,25.364474369645052,0
desktop,firefox,email,0.2007045838974042,251.8573250523976,1
mobile,edge,organic,87.2432357535145,146.43207418166932,0
mobile,firefox,paid,44.37888384909059,296.83190641677834,1
tablet,chrome,email,23.88598796332252,216.6455103445397,0
mobile,chrome,social,26.278997235541922,297.8078267637559,0
tablet,chrome,organic,24.053789330505026,138.7751981792073,0
mobile,safari,social,19.4556161189272,46.53051513600001,0
tablet,edge,paid,84.12262245742964,219.55626622374584,0
mobile,chrome,paid,17.033163436986953,234.43928333251932,0
desktop,safari,organic,56.18546838793986,256.58640402533626,0
mobile,safari,email,7.732024467218734,93.92746255386166,0
mobile,safari,paid,94.95213761786002,155.65177531402148,1
desktop,safari,paid,60.33139044459218,257.96414414131743,0
mobile,chrome,paid,90.31525112022932,260.09718980051025,0
desktop,safari,paid,39.78777794754952,12.576733701561569,0
mobile,chrome,social,81.06720567624114,202.92045129578,0
tablet,chrome,social,85.36544794493112,182.49776812338064,0
tablet,safari,email,70.29492911786699,29.584644321555725,0
mobile,chrome,organic,9.294746645370633,279.39014345602806,0
mobile,edge,organic,1.608008640590597,136.3848266835583,1
mobile,edge,organic,16.85596720562218,203.90602448758457,1
tablet,firefox,paid,11.809675696667842,265.42534967341913,0
mobile,edge,social,72.51376641998436,43.38571590484608,0
tablet,chrome,social,55.70068206893427,257.47372733389653,0
desktop,chrome,email,52.59508645456058,218.67016077069127,0
tablet,edge,organic,25.286730032814052,252.67973497736202,0
tablet,safari,social,15.460753673704165,150.9765330262918,0
desktop,safari,email,20.65479697688959,14.878031793634642,0
tablet,chrome,organic,40.027700741448015,202.8021738946364,0
mobile,safari,paid,74.0143206760953,115.48706638395151,0
mobile,firefox,social,25.451661653646994,123.7126711370507,0
tablet,firefox,social,69.86130012587202,135.1723494443823,0
mobile,edge,organic,49.15118204048434,150.4083425556362,1
tablet,edge,paid,88.54408485107929,200.27059860695138,0
mobile,safari,paid,23.291456088903338,219.39882449430297,0
mobile,chrome,social,45.085668261760894,234.16847447667948,0
tablet,edge,organic,9.666476716567107,203.1238263749341,0
mobile,firefox,email,33.51531426223207,242.02642887661935,0
tablet,edge,social,50.6880444032203,41.034016327727336,0
mobile,edge,paid,73.27402143357924,251.86121152836267,0
mobile,firefox,email,19.807712005863177,119.24733071204074,0
desktop,chrome,organic,21.809212840646587,160.98911935037418,0
desktop,edge,paid,63.15778405210494,132.96492314599135,0
tablet,edge,email,38.245778345431155,145.3365753004206,0
desktop,edge,social,48.20948672323478,89.20116711171964,0
tablet,safari,paid,83.61348687787407,55.135518685903456,0
desktop,edge,organic,49.90833010645252,35.94394624776521,0
mobile,firefox,paid,65.24993806091712,138.1626575250799,0
tablet,chrome,social,65.67750416599722,41.95199398282191,0
tablet,chrome,organic,80.36119429560182,77.27159940164243,1
mobile,firefox,social,63.81394884910242,44.41668625971871,0
tablet,safari,email,6.480982565386251,37.19076331471051,0
tablet,firefox,paid,34.21729826868402,265.32603861508665,1
desktop,chrome,social,98.931618350921,203.83765613756185,0
tablet,firefox,email,19.651028880791877,277.50893800133076,0
mobile,safari,organic,58.672907841468856,194.98358667870875,0
desktop,chrome,organic,84.29406398772615,253.96555208998495,0
desktop,safari,email,58.655856074735404,168.81308383454376,1
mobile,firefox,email,37.227025812667726,141.47586494919133,0
mobile,edge,organic,8.022856271770573,160.90083329600213,0
desktop,firefox,social,36.166490253609496,99.46652087064861,0
tablet,safari,email,18.206751157428958,199.10185534316844,0
desktop,firefox,social,96.086281628198,269.6665959928506,1
mobile,edge,organic,71.50318415582863,235.79426671389814,0
desktop,safari,social,74.93831543598623,141.29000316749918,0
mobile,firefox,social,43.59692660003781,286.40613031895936,0
desktop,safari,email,10.996482813170616,295.69981276484236,0
tablet,safari,social,26.671648616732103,150.4646798704091,0
desktop,chrome,social,25.971110406633013,260.06875318727043,0
desktop,chrome,social,48.67793508015437,6.407225572546839,0
mobile,safari,organic,46.09797866933572,24.66339956526867,0
mobile,firefox,organic,43.34082173718403,11.604875633989494,0
mobile,firefox,paid,49.5977466692741,233.08308421754828,0
desktop,firefox,organic,98.7023081981475,28.5348378757543,0
tablet,edge,organic,29.835363065288334,10.029911088932673,0
mobile,safari,paid,61.526916034358756,48.48853813980157,0
mobile,safari,paid,23.950774404030483,95.35696343307038,0
desktop,edge,email,46.6606265926182,142.0867011597498,0
mobile,safari,email,20.00492331463749,24.29396899125455,0
tablet,safari,organic,55.81922352997577,152.19975889752243,0
tablet,edge,social,26.501178648366754,78.17813100815711,0
mobile,chrome,email,3.6788916718830778,85.93959105379857,0
mobile,safari,email,81.52710914728199,247.4611642361196,1
desktop,edge,organic,12.825511212041752,296.1424549354398,0
tablet,firefox,social,36.803879911690565,141.8398886321772,0
tablet,chrome,paid,47.71776091112029,99.92235507057644,0
mobile,firefox,paid,43.248000042192736,279.7772119670728,0
desktop,safari,organic,72.5665763690009,152.63229170756335,1
tablet,chrome,organic,59.67765959309443,220.45430349831278,0
tablet,edge,social,29.537118270748596,127.05330913316571,0
desktop,safari,organic,5.170299984067017,64.75183040915704,1
desktop,edge,organic,76.75951182531763,198.1911082074496,0
tablet,chrome,organic,35.25271266784217,201.12858161333233,0
tablet,firefox,social,88.97247409999693,140.75423577329045,0
desktop,safari,organic,39.505677360325045,84.63514234884673,0
tablet,safari,email,71.76586061377073,250.3849801585109,0
mobile,edge,social,93.95647032346793,86.21884669374532,0
mobile,chrome,email,65.11524506354797,199.4120759487037,0
desktop,edge,social,41.34889133975048,118.27575904834553,0
desktop,chrome,email,56.73992687859428,144.38179999163017,0
desktop,safari,social,54.34451885418926,67.36378514263924,0
mobile,chrome,paid,58.48200366533628,196.59658391641275,0
tablet,safari,organic,14.68199856413458,71.61862091765953,0
mobile,chrome,organic,69.850988240131,148.28564374924602,0
tablet,firefox,social,14.504327166918717,101.89552097818998,0
mobile,chrome,email,1.4616884317613987,289.2636911714634,0
tablet,firefox,paid,62.478010068406356,294.7552232885965,0
mobile,chrome,email,11.69135721755914,227.27993566472287,0
desktop,chrome,organic,77.04116367112732,295.25566098215785,0
mobile,edge,organic,86.59659535008205,38.497439628282734,0
tablet,edge,email,94.47367902839264,297.73577293396755,1
mobile,safari,social,66.44769629063916,35.54899532939903,0
mobile,edge,social,48.201489289230416,127.55827323533084,0
mobile,chrome,email,35.228108070579914,75.48953319556384,0
desktop,edge,organic,49.09250939863308,286.3845592045314,0
mobile,chrome,email,19.035222836031352,192.55803076574674,0
desktop,firefox,organic,34.8422647789093,181.15262247791532,1
desktop,chrome,email,71.79305248344978,299.2443589417614,0
mobile,safari,social,21.742297113421316,185.6657006477724,0
mobile,firefox,paid,26.406713567366502,195.61716487612998,0
mobile,safari,organic,74.93282557078487,18.20841829254391,0
tablet,safari,paid,17.78359358272208,258.4199275998935,1
mobile,safari,social,24.588758647337773,291.17638236392656,0
desktop,edge,email,1.7547562822650353,288.29178940448753,0
mobile,safari,social,72.00515995351068,70.22615481373029,0
tablet,firefox,paid,61.79035655664339,71.64502647119694,0
mobile,chrome,social,69.43854525115412,112.98390193788757,0
tablet,safari,social,21.432776195331314,96.51197092068224,0
tablet,firefox,email,68.73763907278713,95.15632098226119,0
mobile,safari,paid,59.63766176932567,183.53893155485193,0
desktop,chrome,paid,36.612297922200334,242.6543620169002,0
tablet,firefox,paid,43.78258116344047,281.34660739900704,0
mobile,firefox,organic,56.79205032734082,25.018841180313043,0
mobile,chrome,social,49.32921760875567,87.00365053331396,0
desktop,firefox,paid,64.18280659693711,80.2290631656717,0
tablet,chrome,social,18.097957760599513,110.44470075428197,1
tablet,firefox,email,54.07099549161969,130.17860761879845,0
mobile,firefox,email,45.02794828645408,119.8055841523914,0
mobile,chrome,organic,46.102049401399825,285.88342676745395,1
desktop,chrome,organic,46.93820505825953,133.95307154489382,0
desktop,firefox,email,88.14719638223171,167.7198084700331,0
tablet,firefox,paid,81.86274411366156,225.84681774334246,0
tablet,chrome,email,62.95699611705368,218.90001511102383,0
mobile,edge,social,71.64869356023688,176.9745471748978,0
tablet,chrome,organic,4.280263606810664,258.945446932261,0
desktop,firefox,organic,74.39917193796687,189.1334861375442,0
desktop,firefox,email,48.61646884536487,263.05385997963685,0
mobile,firefox,paid,31.77475645481276,94.31589642183862,0
desktop,chrome,paid,13.977696593814294,43.946984689434004,0
desktop,firefox,social,7.520879035199179,246.75853468203442,0
desktop,edge,organic,4.488568549672312,117.84278285259826,0
desktop,safari,email,16.17961748902408,197.06994863416585,0
mobile,edge,email,3.014379479774165,222.50680295853002,0
mobile,chrome,organic,73.26422424425209,101.37959025103844,0
tablet,firefox,email,24.86141190217397,154.02319962816154,0
desktop,chrome,organic,36.87404269320091,269.0033219661537,0
tablet,safari,paid,82.27162138158829,264.5390043953492,0
mobile,chrome,paid,11.465749652459067,226.0603378662655,0
mobile,firefox,email,83.55940302362127,230.0081619233332,0
mobile,safari,paid,63.95403505502881,269.81691247899295,0
mobile,safari,paid,34.202951460460305,222.21805425052526,0
mobile,firefox,social,11.780721306768427,105.17768099453114,0
mobile,firefox,organic,9.149269734091249,40.6308904938055,0
mobile,firefox,organic,33.551434607932066,129.4558094925475,0
desktop,chrome,email,14.034197271804583,30.76630767683452,0
tablet,edge,organic,26.771029647527477,39.15237921228258,0
mobile,chrome,social,5.2955800451324535,285.30076738678804,0
desktop,chrome,email,59.50084216966989,204.3866533777345,0
desktop,edge,email,14.527611695380449,256.2245666387382,0
tablet,firefox,organic,75.6732313125627,194.65526201567974,0
mobile,firefox,paid,21.81749762779721,128.46930837802097,0
tablet,edge,paid,79.79765793381858,12.421840826166914,0
mobile,edge,paid,18.988198622586772,286.97192590763603,0
desktop,chrome,paid,72.13665637012986,25.925079255511466,0
desktop,safari,social,33.30746796251973,184.99810447585062,0
desktop,edge,email,58.31199948890083,35.149947460502034,1
desktop,chrome,paid,3.866181432173843,88.82356518392267,0
tablet,safari,social,49.524443435425745,59.81614990314444,0
mobile,firefox,email,14.868789470206323,168.34648997186864,0
mobile,firefox,organic,48.63202272490265,266.6872268110195,0
tablet,chrome,organic,14.13591308861497,192.50858080032626,0
mobile,chrome,social,43.70891201393709,200.9354657543469,0
desktop,edge,email,11.062082023228836,273.1347913829243,0
mobile,firefox,paid,21.995151773429576,226.0804422514761,0
desktop,chrome,email,59.50789355038547,260.45697173328966,0
tablet,firefox,paid,97.66606372101421,127.83566709866028,0
mobile,firefox,social,44.9184768391972,260.2801196427754,0
tablet,edge,paid,68.71736926095025,195.52910962692414,0
mobile,safari,social,53.94246710443752,45.00429590869474,0
desktop,edge,email,49.835793429443775,16.420189968284493,0
tablet,chrome,email,6.470419683985118,76.99015203730639,0
mobile,edge,paid,14.429740227527944,116.6131464038739,0
desktop,edge,email,88.30577292325673,252.08252049385274,0
